train_loss,train_recall@1,train_recall@5,train_recall@10,train_recall@20,train_mrr,val_loss,val_recall@1,val_recall@5,val_recall@10,val_recall@20,val_mrr,step_count
7.519876510075161,0.20185812994122637,0.29777519683819265,0.3261523826613224,0.3526092602942871,0.24678481047104078,6.497162692206246,0.2948753720309053,0.4338095238166196,0.4715606398880482,0.5003311012046677,0.3571691445367677,700.0
5.7765063496998375,0.3032392600604466,0.45619450130632944,0.5071034010819027,0.5482196116021701,0.37359054931572505,5.746491874967303,0.3107235863166196,0.4653218006023339,0.5186979166737624,0.5647786458475249,0.3825849006857191,1400.0
5.149688109670366,0.3231098221242428,0.4899244695476123,0.5497965916565486,0.6022679181184087,0.4011883303948811,5.339348594120571,0.3193675595309053,0.48256510417376247,0.5398307291737624,0.5929650297760963,0.3966102987953595,2100.0
4.813541340827942,0.3338706930194582,0.5061308113166264,0.5682371186784335,0.6247172616209302,0.41531397359711786,5.113339259283883,0.32375372024519106,0.49331845238804817,0.5526097470309053,0.6084449404903821,0.40416725120374136,2800.0
4.611421145711627,0.34146988157715114,0.5198367312550545,0.5821453470843179,0.6395652447428022,0.4256200327617782,4.98894363130842,0.3272470238166196,0.5023195684594768,0.561761532745191,0.6180840774093356,0.4100539509313447,3500.0
4.490648191996983,0.3455694947498185,0.5276202545421464,0.5902870104994092,0.6480462709495,0.43132291729961125,4.90890734740666,0.3289825148880482,0.5069289434594767,0.5676581101332392,0.6241945684807642,0.41332668704645975,4200.0
4.396467757565635,0.3497039264440536,0.5343855252861976,0.5974234014749527,0.6556094427619662,0.43683060237339566,4.8158367701939175,0.3291722470309053,0.5107905506023339,0.5717596726332392,0.6295870535714285,0.414891401295151,4900.0
4.314176931721824,0.35246672638825005,0.5412793448141643,0.6048862239292689,0.6634598906551089,0.44125975344862256,4.773459267275674,0.3301878720309053,0.514652157745191,0.5764694940618106,0.6345926339285715,0.41735985404678755,5600.0
4.269508170400347,0.3537196203640529,0.5447947905319077,0.6086174380779267,0.6670948338508605,0.4435436352661678,4.740971025739397,0.33176153274519105,0.5186681547760963,0.5806324404903821,0.6377845982142857,0.4198358199851854,6300.0
4.21748632805688,0.3557766652213676,0.5493146466357367,0.6129287166680608,0.6717423728108406,0.44658314711281233,4.709023081234523,0.3320907738166196,0.5215922619189535,0.5839360119189535,0.6407924107142857,0.4212517476294722,7000.0
4.187254259245736,0.3569301330404622,0.5529537265854222,0.6170550834706852,0.675991564307894,0.4487412837999208,4.657629500457219,0.3317782738166196,0.5221614583475249,0.584616815490382,0.6436439732142857,0.42133044694151195,7700.0
4.160179990700313,0.35801982562456813,0.55495565533638,0.6192680027655193,0.6776273540088109,0.4504095148188727,4.638283979552133,0.3338876488166196,0.5253645833475249,0.5880710565618106,0.6461216517857142,0.4238397846051625,8400.0
4.1214359079088485,0.36017449728080203,0.5592116960457393,0.6234156572818756,0.6816330898659569,0.45328575189624515,4.625990567547935,0.3335639881023339,0.527122395847525,0.5902139137046678,0.6482533482142857,0.42442599190132957,9100.0
4.103957233088357,0.3609537492053849,0.5612114812220846,0.6258552535091128,0.6845462821211133,0.45452702472252504,4.593735466003418,0.3336867559594767,0.5277808779903821,0.5907831101332393,0.6500167410714286,0.42489188405019895,9800.0
4.06806347983224,0.36151961854525977,0.5644175638045583,0.6297336345911027,0.6880328813620976,0.456296974165099,4.592505949905941,0.334534970245191,0.5299627976332392,0.5936123512046678,0.651875,0.42633504086307117,10500.0
4.056523456232888,0.3635422545671463,0.566142732841628,0.6313237531696048,0.6899400349174227,0.4581551134586334,4.588219066347395,0.336488095245191,0.5322005208475249,0.5955487351332392,0.6532254464285714,0.4281877761227744,11200.0
4.039269488879612,0.3638146884526525,0.567395262164729,0.6325165887389864,0.690981559072222,0.45895102313586644,4.582626532486507,0.3357682291737625,0.5324069940618106,0.5967429315618106,0.654140625,0.42817637950181964,11900.0
4.011882763249534,0.36541771514075144,0.570862663090229,0.6358944169964109,0.6946261824028832,0.4612452874439103,4.547914836406708,0.3349702381023339,0.5332384672760964,0.5964694940618106,0.6545814732142857,0.42790551087685996,12600.0
