train_loss,train_recall@1,train_recall@5,train_recall@10,train_recall@20,train_mrr,val_loss,val_recall@1,val_recall@5,val_recall@10,val_recall@20,val_mrr,step_count
3.9363351706096106,0.3675042538983481,0.579586511509759,0.6450211001294,0.703328065105847,0.46625424380813324,4.484462790829795,0.33738653274519104,0.5402641369189535,0.6037295387046677,0.6630915178571428,0.4322300798126629,18200.0
3.9140273097583225,0.3685257323512009,0.5816170130882944,0.6480436996902739,0.7060997910158975,0.46765166712658746,4.491614780085428,0.3377046131023339,0.5407328869189535,0.6044940476332392,0.6633203125,0.43264225133827755,18900.0
3.904056792259216,0.36778585821390153,0.5826589891740254,0.6485629789318357,0.7071714462552752,0.46749681115150454,4.460649902820587,0.3382738095309053,0.5414750744189535,0.6055264137046678,0.6649088541950499,0.4332104529653277,19600.0
3.9077028516360692,0.36800998270511626,0.5812819286329406,0.6471162495017052,0.7064436078071594,0.46729888400861197,4.462963998998914,0.33749813988804817,0.5415085565618106,0.6047395833475249,0.6636160714285714,0.4326498129963875,20300.0
3.8992359491756985,0.3683657687476703,0.5832294911146164,0.6492979799849646,0.7081347320760999,0.46818124026060104,4.455398030281067,0.3384579613166196,0.5427139137046678,0.6064248512046678,0.6652399553571429,0.4338325261218207,21000.0
3.893500284126827,0.3686429644056729,0.5838884551184518,0.6493754004580634,0.7086938623871122,0.46851802238396234,4.455165378706796,0.338988095245191,0.5440866815618106,0.6072284226332392,0.6667075892857143,0.43457751061235156,21700.0
3.8884993757520405,0.36920344531536103,0.5850221185173308,0.650387373481478,0.7092614372287478,0.46939710531915935,4.441455310072218,0.3383909970309053,0.5439750744189535,0.6083779762046678,0.6673995535714285,0.4342777878046036,22400.0
3.875749113559723,0.370498286655971,0.585942711532116,0.6514144000836781,0.7105874733413968,0.4705749222636223,4.435913061073848,0.33846354167376247,0.5442373512046678,0.6079203869189534,0.6671149553571428,0.43437809688704354,23100.0
3.872776892185211,0.36886375520910536,0.5867651516199112,0.6526672288349696,0.7113419674975532,0.4698453804850578,4.424331548213959,0.3388988095309053,0.5445498512046678,0.6082217262046677,0.6676171875,0.4347223906431879,23800.0
3.875533331121717,0.3684010469061988,0.5863867464661598,0.652183621100017,0.7110891968011857,0.4694338152238301,4.428532036713191,0.3387034970309053,0.5444438244189534,0.6086625744189534,0.6683203125,0.43480222506182536,24500.0
3.8670843754495894,0.3699225867646081,0.5881522649526596,0.6533690524101258,0.7113890833514077,0.47092348754405977,4.444008626256671,0.338519345245191,0.5449181547760964,0.6085398065618106,0.6677287946428572,0.434797146320343,25200.0
3.858210805143629,0.3715431926080159,0.587837088576385,0.6544725434269224,0.7127114715746471,0.47206425241061617,4.422627549171448,0.33855282738804815,0.5455933779903821,0.6093601190618106,0.6690178571428571,0.4350392631122044,25900.0
3.8507958017076764,0.3708171424269676,0.589887005005564,0.6552437997715814,0.7135171939645495,0.47238792632307325,4.421790338243757,0.3393619791737625,0.5452585565618107,0.609616815490382,0.6696037946428571,0.4355783662625721,26600.0
3.8515559792518617,0.3706127154827118,0.5882172323976245,0.6552177608864648,0.7134969463518688,0.4717266623888697,4.403012064865657,0.33944010417376247,0.5460342262046678,0.6100855654903821,0.6700892857142857,0.435851112476417,27300.0
3.8427333307266234,0.37182018535477773,0.5897502536433084,0.6559886836154121,0.7142807240145547,0.4731041657073157,4.410901130267552,0.33938988095947675,0.5466759672760964,0.6105654762046677,0.6702287946428571,0.4359631622689111,28000.0
3.8390453825678144,0.37136944315263204,0.5906308543682098,0.656873972245625,0.7151703716175897,0.47309146493673326,4.42746187380382,0.33978050595947673,0.5469438244189535,0.6107775297760963,0.6696819196428572,0.43635628917387553,28700.0
3.8315951006753104,0.3708499116769859,0.5898357021382877,0.6572462118523461,0.7168517998286656,0.472656287423202,4.4103376013892035,0.33957403274519105,0.5466648065618106,0.6113467262046678,0.6709263392857143,0.43617079364401956,29400.0
3.8349969506263735,0.3713021206004279,0.5902884524209159,0.6568399559600012,0.7167006827252251,0.47314060049397605,4.401978601728167,0.3396744791737625,0.5468043154903821,0.6112127976332392,0.6712555803571428,0.43630837278706686,30100.0
3.8218009740965706,0.37176277388419426,0.5922104109185082,0.6589813778230122,0.7170519898618971,0.4739799585086959,4.401270829609462,0.33950706845947676,0.5469773065618107,0.6109337797760963,0.6718136160714285,0.43616483633007325,30800.0
3.8159093383380345,0.37252380937337876,0.5930972892045975,0.6598703733512333,0.7182441519839423,0.4746158415079117,4.39133467572076,0.3398028273880482,0.5471726190618106,0.6109505208475249,0.6712276785714286,0.43628500938415526,31500.0
3.825499813556671,0.37067211571548664,0.5918750375935009,0.657675483567374,0.7164440962246487,0.47312686590211733,4.38681994335992,0.3393675595309053,0.5469215029903821,0.6111737351332392,0.6719475446428571,0.4363494555865015,32200.0
3.8162768292427063,0.3720204301391329,0.5929746851750782,0.6595266896486283,0.7183557845864977,0.4743785437515804,4.385070891039712,0.33914434524519105,0.547859002990382,0.6118656994189535,0.672578125,0.43632552623748777,32900.0
3.8221716216632298,0.3710604067785399,0.5920181525605065,0.6590019795724323,0.7175372168847493,0.47347160667181015,4.38336354970932,0.3400985863166196,0.5480710565618107,0.6127139137046678,0.67296875,0.43713061920234136,33600.0
3.8152257640021188,0.3716354686447552,0.5922583531907627,0.6594072889430183,0.7183388007538659,0.47406394396509444,4.3867183947563175,0.3399925595309053,0.5476525297760964,0.6122563244189535,0.6726283482142857,0.43702464772122246,34300.0
3.8080685571261816,0.3721192404202053,0.5935622076477324,0.6605103291784014,0.7188037073612213,0.4749454469765936,4.391721767357417,0.3405394345309053,0.5487630208475249,0.6126469494189535,0.6729520089285714,0.4374841492516654,35000.0
3.8047539019584655,0.3715387160863195,0.5940259481327874,0.6603158397333962,0.7192636677197047,0.4746657020705087,4.386680472237723,0.3409691220309053,0.5488020833475249,0.6129873512046677,0.6730022321428571,0.4377177379812513,35700.0
3.815012524809156,0.3720409800325121,0.5925255259871482,0.6585653270568167,0.7183137229084968,0.4743035339883396,4.370144290583474,0.3398530506023339,0.5480598958475249,0.6125241815618107,0.6732254464285714,0.4369038450717926,36400.0
3.8012976656641277,0.3720805829337665,0.5940372029798372,0.6607606044837406,0.7194214831079756,0.4749759746875082,4.380818822724478,0.34036644345947675,0.5487072172760964,0.6130710565618106,0.6730580357142857,0.4374058554427964,37100.0
3.7984993403298515,0.37189176312514716,0.594140376491206,0.661326008439064,0.7206370907170432,0.47512322085244313,4.370968178340367,0.33980840774519105,0.5483165922760963,0.6131101190618107,0.6735658482142857,0.43700663128069467,37800.0
3.7845954913752418,0.37353245547839575,0.5957769169126238,0.6624478897878102,0.7217711163418633,0.4766254852925028,4.380500772680555,0.3402269345309053,0.5494549851332392,0.6139583333475249,0.6739397321428572,0.4376244465368135,38500.0
3.7942419392721995,0.37190927467175894,0.5951519718340464,0.6614672414745604,0.7205355599948338,0.4753322865707534,4.368206024169922,0.34013206845947674,0.5491201637046678,0.6139304315618106,0.6739508928571428,0.4375358285435608,39200.0
3.7943073882375447,0.37206458032131196,0.5955358260444232,0.6621878508159093,0.7206132899011884,0.4754313843165125,4.36610283442906,0.3401488095309053,0.5491648065618107,0.6139918154903821,0.6745647321428572,0.437429972248418,39900.0
3.786217726979937,0.37316491701773236,0.5956878812823977,0.6626139599084854,0.7214194447653635,0.47648904749325344,4.369218335832868,0.34012648810233387,0.5486179315618106,0.6135398065618106,0.6739955357142857,0.43741695672273634,40600.0
3.7746351449830193,0.37392184866326195,0.5974724836008889,0.6640440325226102,0.7226924587147576,0.4773992291944368,4.371682906491416,0.3406566220309053,0.5498400297760964,0.6142429315618106,0.6746930803571428,0.4380145588517189,41300.0
3.7820599378858293,0.3734673608626638,0.5964023452145713,0.6628783954041345,0.7210293188265392,0.4767442666207041,4.362132165091379,0.3407514881023339,0.5495944940618106,0.6143656994189535,0.6747600446428571,0.4380614964451109,42000.0
3.779784301689693,0.37379593591604915,0.5967672584738051,0.6632921236753464,0.7221113678387233,0.4771043771505356,4.3702905937603544,0.3407124256023339,0.5501357887046677,0.6144773065618107,0.6744866071428571,0.4381226594107492,42700.0
3.775683286190033,0.37438489449875695,0.5969918374504362,0.6634758198261261,0.722298168369702,0.47752804275069916,4.362905326570783,0.34074590774519103,0.5503645833475249,0.6150353422760964,0.6754910714285715,0.4383372738531658,43400.0
3.779171977043152,0.37189815180642266,0.5965201181599072,0.6639371869393758,0.7228554793766566,0.4759752004487174,4.358250611850194,0.34036644345947675,0.5504148065618106,0.6147005208475249,0.6748604910714285,0.4379837996193341,44100.0
3.7834424342427937,0.3729624155163765,0.5967814517872674,0.6635057507242476,0.7223487197501319,0.4765402982916151,4.360013102122716,0.34048363095947676,0.549929315490382,0.6149906994189535,0.6750502232142858,0.43808132069451466,44800.0
3.777738285405295,0.3736351300563131,0.5966170551947185,0.6637837502786091,0.7227011222498757,0.4770614863719259,4.3584483231816975,0.34037760417376245,0.5504482887046678,0.614895833347525,0.6753404017857143,0.43818141290119716,45500.0
3.7815119991983686,0.37236312727843013,0.5964754062891007,0.6638913370030267,0.7230430133002145,0.476311893761158,4.363758673667908,0.34043340774519104,0.5500967262046678,0.6147451637046678,0.6753459821428571,0.43815129199198316,46200.0
3.77746547801154,0.37339154009308134,0.5969164364678519,0.6641459803070341,0.7230963755505425,0.4770428015504565,4.361752765859876,0.34074032738804816,0.5503087797760964,0.6148177083475249,0.6752511160714286,0.43835518647517474,46900.0
3.76962683064597,0.37390141722347053,0.5982360639742442,0.6643842915552003,0.7231280607836587,0.4777136296885354,4.3576988547188895,0.34071800595947677,0.5501134672760963,0.6148065476332392,0.6752399553571429,0.43821143559047154,47600.0
3.7741587945393156,0.3734791681596211,0.5976986807584762,0.6645275518298149,0.7232520612222808,0.47742248688425337,4.358644455501011,0.34099144345947674,0.5504594494189535,0.6149404762046677,0.6756808035714286,0.43863470745938166,48300.0
3.7724512665612355,0.37379545480012893,0.5980893687691007,0.6643901749168124,0.7232982471159526,0.4774534694211824,4.3547309013775415,0.3412593006023339,0.5507161458475249,0.6151804315618107,0.6756417410714286,0.4388302543759346,49000.0
3.770173364026206,0.37233786595719204,0.597655953509467,0.6647259048904691,0.7233649095467158,0.4766731755222593,4.358832056181772,0.34055617560233387,0.550046502990382,0.6150576637046677,0.6753013392857142,0.4381588929040091,49700.0
3.7764021393230984,0.3723296191436904,0.5971993648154394,0.664160361800875,0.7232593227284295,0.4763907923442977,4.352655184609549,0.3406845238166196,0.5504985119189535,0.6150688244189535,0.6758314732142857,0.43839792336736405,50400.0
3.7681477788516453,0.3739638859459332,0.5975008303352765,0.6646650198527745,0.7232100360734122,0.4774169773289135,4.353860154151916,0.3409077381023339,0.5505152529903821,0.6154427083475249,0.675859375,0.43848899760416576,51100.0
3.775479142665863,0.3731743458339146,0.5975849962234497,0.6645445773431233,0.7230276896272387,0.47706680119037626,4.351994969163623,0.3406566220309053,0.5504594494189535,0.6154148065618106,0.6759486607142857,0.43834749087691305,51800.0
3.7650947410719735,0.37283886671066285,0.5983823457786015,0.6657156323535102,0.724765778694834,0.4771620413661003,4.353017160551889,0.34079613095947675,0.5503534226332392,0.6153924851332392,0.6759598214285715,0.43844376676848956,52500.0
