train_loss,train_recall@1,train_recall@5,train_recall@10,train_recall@20,train_mrr,val_loss,val_recall@1,val_recall@5,val_recall@10,val_recall@20,val_mrr,step_count
5.589347110475813,0.18230282738804818,0.31523065477609635,0.38161830357142856,0.4551395089285714,0.2502413731611575,5.1084891148975915,0.23596354167376246,0.3933389137046678,0.4649906994189535,0.5385323660714286,0.31378978954894204,700.0
4.611675142560687,0.2944456845309053,0.45854166667376245,0.527585565490382,0.5986011904903821,0.3747615961943354,4.786148981366838,0.28904575892857143,0.45635788691895346,0.5287574404903821,0.6016369047760963,0.3707092909514904,1400.0
4.361498225075858,0.33651971727609636,0.5073121279903821,0.5757775297760963,0.6437090774093356,0.41913951098918917,4.66456969499588,0.3124813988166196,0.4871000744189535,0.5575855654903821,0.6247619047760964,0.3962821897438594,2100.0
4.234799159594944,0.35705543156181063,0.5316852678571429,0.5993061756236212,0.6645889137472425,0.4408775969062533,4.5844194306646076,0.32736607142857144,0.5033723958475249,0.5712686012046678,0.6376227678571429,0.41143774356160845,2800.0
4.154408259051187,0.36864769345947673,0.5464453125,0.6113895089285715,0.6744866071428571,0.453363784296172,4.546605591773987,0.33522879464285715,0.5124237351332392,0.5794326637046677,0.6431082589285714,0.41950674227305823,3500.0
4.093132125650134,0.37801897321428574,0.5555654762472425,0.6205859375,0.6825279017857143,0.4625596536908831,4.512939943926675,0.33920758928571426,0.5177752976332392,0.5833891369189534,0.6466982887046677,0.42390384597437725,4200.0
4.048285894053323,0.3826469494189535,0.5613392857142857,0.6261551339285715,0.6874386160714285,0.46767166167497637,4.495452457496098,0.3419735863166196,0.5207831101332392,0.5874795387046677,0.6498958333475249,0.4268183155996459,4900.0
4.010627868175507,0.3870145089285714,0.5669177827664784,0.6303776041950498,0.6910416666950498,0.47209165628467287,4.488654571601323,0.34097098214285715,0.5230431547760963,0.5899627976332392,0.6526339285714285,0.42715870320796967,5600.0
3.9793751903942653,0.3888076637046678,0.5706101191043854,0.6343489583900996,0.6941480655329568,0.47480176746845243,4.458279617173331,0.3472433035714286,0.5252585565618106,0.5916369047760963,0.6548158482142857,0.4320269168487617,6300.0
3.952450029509408,0.3917317708475249,0.5732217262046678,0.6370610119189535,0.6970535714285714,0.477693740938391,4.457124767303466,0.34764322917376245,0.5264639137046677,0.5920219494189535,0.6551450892857142,0.4323894128203392,7000.0
3.9241788152285983,0.39457589285714284,0.5759914434807641,0.6400316220521927,0.6993787202664784,0.48066326375518525,4.463224728107452,0.3457421875,0.5275186012046678,0.5938578869189535,0.6561104910714286,0.43197992818696157,7700.0
3.9056947122301375,0.39569010417376244,0.5788374256236213,0.6419382441043854,0.7014806548186711,0.48213942417076655,4.4582984573500495,0.34743861607142856,0.5291815476332392,0.5943377976332392,0.6567131696428572,0.43328693123800416,8400.0
3.883011689867292,0.3969196428571429,0.5813411458900997,0.6439471726758139,0.7037072173186711,0.4839035412243434,4.464809999125344,0.3477232142857143,0.5292261904903821,0.5952529762046678,0.6577176339285714,0.4335416002358709,9100.0
3.866838477679661,0.39778831845947676,0.5827399553571428,0.6462555803571428,0.7054520089285714,0.485075318302427,4.462948818887983,0.34770089285714284,0.5300855654903821,0.5948716517857143,0.6562611607142858,0.43365386047533583,9800.0
3.8473060492106845,0.39977120535714283,0.5845089285714286,0.6478069196428572,0.7068545387472425,0.48687962097781046,4.461179907662528,0.34819010417376245,0.5305654762046678,0.5962518601332392,0.6575669642857143,0.43421794644423894,10500.0
3.829460412604468,0.40089657740933554,0.5865662202664784,0.6500465030329569,0.7089174107142857,0.48833534636667797,4.456364990643093,0.34940290178571426,0.5303869047760963,0.5954538690618106,0.6569866071428572,0.43466090366244314,11200.0
3.8155096483230593,0.4016313244189535,0.588244047675814,0.6510453869615282,0.7099962798186711,0.48949959393058506,4.488985632487706,0.3480747767857143,0.5294661458475249,0.5946502976332392,0.6556752232142857,0.4340476748347282,11900.0
3.8044979963983807,0.40207961310233387,0.5891294642857143,0.6525,0.7106082589285714,0.49021247570003784,4.48149028301239,0.34935081845947674,0.5294828869189535,0.5940587797760963,0.6547712053571428,0.4346747553774289,12600.0
3.787209665434701,0.40306547620466776,0.589968377990382,0.6524944196428571,0.7124144345521927,0.49114678468023026,4.488961961950575,0.3477659970309053,0.5302362351332393,0.5937741815618106,0.655859375,0.43367665222712926,13300.0
3.7747667149135045,0.40432477678571427,0.5910825892857143,0.6547823660714286,0.7132421875,0.49261703559330533,4.486566560609,0.34743861607142856,0.5301246279903821,0.5948456101332392,0.6563783482142858,0.4335830271456923,14000.0
3.759664749077388,0.4059133184807641,0.593478422675814,0.6562518601758139,0.7149516369615282,0.49408991396427154,4.499468833378383,0.3480970982142857,0.5297061012046678,0.5935900297760963,0.6548939732142857,0.43390688662018095,14700.0
3.7553692752974372,0.40543526785714284,0.5930747767857143,0.6568284970309053,0.7158649553571429,0.4940276807865926,4.4972844644955225,0.3475948660714286,0.5294549851332392,0.5947842262046678,0.6553199404903821,0.4334772483259439,15400.0
3.7360568526812963,0.40704985120466775,0.5954278274093355,0.6587183780329569,0.717267485175814,0.49566268256732393,4.502623359816415,0.3470591517857143,0.5289918154903821,0.5941257440618106,0.6547395833475249,0.4331332202042852,16100.0
3.7218765420573097,0.40854538696152826,0.5969475446428572,0.6599832589285715,0.7190569196428571,0.4971984610387257,4.509097270965576,0.3470126488166196,0.5291703869189535,0.5927306547760963,0.6530319940618107,0.43284031640206067,16800.0
